Date,Calories,Protein (g),Fat (g),Carbs (g)
2022-07-25,1611,182,40,120
2022-07-26,1562,163,50,111
2022-07-27,2085,159,75,185
2022-07-28,1972,187,74,131
2022-07-29,2062,171,67,190
2022-07-30,1912,147,73,161
2022-07-31,1923,171,67,155
2022-08-01,1668,185,45,122
2022-08-02,1613,177,41,124
2022-08-03,1939,160,58,187
2022-08-04,1730,187,46,133
2022-08-05,2112,193,47,220
2022-08-06,2289,150,72,254
2022-08-07,2090,175,68,190
2022-08-08,1743,171,66,115
2022-08-09,1736,170,65,115
2022-08-10,2014,168,68,181
2022-08-11,1678,166,57,117
2022-08-12,2196,191,56,220
2022-08-13,1950,198,54,158
2022-08-14,1779,215,54,96
2022-08-15,1843,207,48,135
2022-08-16,1841,207,48,134
2022-08-17,2137,202,69,157
2022-08-18,,,,
2022-08-19,2261,200,64,212
2022-08-20,2326,202,58,236
2022-08-21,1768,201,43,132
2022-08-22,1749,199,42,131
2022-08-23,1787,201,46,131
2022-08-24,2073,201,58,168
2022-08-25,1619,202,36,112
2022-08-26,2131,203,52,198
2022-08-27,2076,183,53,206
2022-08-28,1908,216,43,153
2022-08-29,1773,214,43,121
2022-08-30,1752,213,41,120
2022-08-31,1919,207,48,151
2022-09-01,1636,202,38,112
2022-09-02,2212,202,53,220
2022-09-03,2227,201,53,224
2022-09-04,1981,189,58,169
2022-09-05,1663,207,39,111
2022-09-06,1685,211,39,113
2022-09-07,1962,180,66,157
2022-09-08,1706,210,39,117
2022-09-09,2286,209,55,227
2022-09-10,2277,212,55,220
2022-09-11,2132,206,64,170
2022-09-12,1692,213,39,112
2022-09-13,1704,215,39,113
2022-09-14,1680,210,39,113
2022-09-15,1986,208,51,161
2022-09-16,2281,210,56,223
2022-09-17,2075,209,56,172
2022-09-18,1973,196,61,170
2022-09-19,1779,215,44,118
2022-09-20,1829,218,50,116
2022-09-21,2210,205,70,170
2022-09-22,1690,178,58,106
2022-09-23,2118,218,56,171
2022-09-24,2118,218,56,171
2022-09-25,1974,227,39,166
2022-09-26,1746,224,39,113
2022-09-27,1681,217,38,105
2022-09-28,1888,209,46,147
2022-09-29,1744,220,41,113
2022-09-30,2082,211,56,171
2022-10-01,2062,207,55,171
2022-10-02,1903,219,41,154
2022-10-03,1760,218,44,113
2022-10-04,1719,213,42,112
2022-10-05,1996,201,64,142
2022-10-06,1702,221,42,105
2022-10-07,2067,213,56,171
2022-10-08,2062,212,56,171
2022-10-09,1969,185,60,167
2022-10-10,1696,220,39,113
2022-10-11,1683,217,39,112
2022-10-12,1914,209,49,154
2022-10-13,1734,219,43,113
2022-10-14,2052,210,56,171
2022-10-15,1979,205,53,164
2022-10-16,1852,215,38,158
2022-10-17,1653,210,38,112
2022-10-18,1612,205,36,112
2022-10-19,1874,203,47,154
2022-10-20,1699,215,41,112
2022-10-21,2043,208,56,171
2022-10-22,2043,208,56,171
2022-10-23,2005,170,65,179
2022-10-24,1726,220,42,113
2022-10-25,1720,220,42,113
2022-10-26,1978,211,52,162
2022-10-27,1726,220,42,113
2022-10-28,2030,174,60,192
2022-10-29,2101,207,60,177
2022-10-30,1884,217,41,158
2022-10-31,1693,214,41,112
2022-11-01,1685,214,40,112
2022-11-02,1925,157,74,151
2022-11-03,1790,184,62,120
2022-11-04,2065,212,56,171
2022-11-05,2071,213,57,171
2022-11-06,1910,222,42,158
2022-11-07,1730,221,42,113
2022-11-08,1786,184,72,94
2022-11-09,1903,206,49,154
2022-11-10,1701,216,41,112
2022-11-11,2045,208,56,171
2022-11-12,2045,208,56,171
2022-11-13,1790,175,45,168
2022-11-14,1831,213,48,132
2022-11-15,1811,213,48,125
2022-11-16,2046,203,57,172
2022-11-17,1714,212,44,113
2022-11-18,2029,205,56,171
2022-11-19,2029,205,56,171
2022-11-20,1817,214,41,158
2022-11-21,1627,211,38,105
2022-11-22,1626,180,42,128
2022-11-23,1999,177,79,137
2022-11-24,1685,212,41,112
2022-11-25,2026,204,55,171
2022-11-26,2026,204,55,171
2022-11-27,1757,204,36,148
2022-11-28,1624,179,42,128
2022-11-29,1695,215,41,112
2022-11-30,1906,207,48,154
2022-12-01,1698,215,41,112
2022-12-02,2045,208,56,171
2022-12-03,2072,214,56,171
2022-12-04,1922,224,42,158
2022-12-05,1720,221,41,113
2022-12-06,1725,221,42,113
2022-12-07,1886,192,50,161
2022-12-08,1620,199,39,112
2022-12-09,1972,193,54,171
2022-12-10,1972,193,54,171
2022-12-11,2035,200,52,186
2022-12-12,1648,201,41,114
2022-12-13,1642,200,41,114
2022-12-14,1955,190,54,171
2022-12-15,1712,214,42,114
2022-12-16,2027,204,56,171
2022-12-17,2027,204,56,171
2022-12-18,,,,
2022-12-19,1675,211,40,112
2022-12-20,1649,184,59,91
2022-12-21,1905,179,54,169
2022-12-22,1726,216,41,118
2022-12-23,2034,206,56,171
2022-12-24,,,,
2022-12-25,,,,
2022-12-26,,,,
2022-12-27,,,,
2022-12-28,,,,
2022-12-29,,,,
2022-12-30,,,,
2022-12-31,,,,
2023-01-01,,,,
2023-01-02,1588,203,39,105
2023-01-03,1897,192,49,151
2023-01-04,1832,153,66,149
2023-01-05,1758,217,50,109
2023-01-06,2094,208,65,167
2023-01-07,2387,200,88,195
2023-01-08,2111,216,55,187
2023-01-09,1819,178,50,157
2023-01-10,1915,224,47,128
2023-01-11,1964,196,57,167
2023-01-12,1707,215,41,116
2023-01-13,2103,213,58,175
2023-01-14,2153,155,83,186
2023-01-15,1824,181,42,179
2023-01-16,1770,221,50,109
2023-01-17,1838,209,52,133
2023-01-18,2251,221,69,185
2023-01-19,1860,222,51,127
2023-01-20,2036,156,67,194
2023-01-21,2036,156,67,194
2023-01-22,1879,213,41,161
2023-01-23,1884,214,41,161
2023-01-24,1823,220,46,128
2023-01-25,2135,173,63,213
2023-01-26,1671,195,47,111
2023-01-27,2106,196,63,180
2023-01-28,2220,189,61,221
2023-01-29,1986,209,41,190
2023-01-30,1832,215,48,130
2023-01-31,1836,215,43,141
2023-02-01,2086,203,54,189
2023-02-02,1888,184,61,144
2023-02-03,2081,172,74,174
2023-02-04,2261,210,56,224
2023-02-05,2123,221,52,190
2023-02-06,1835,219,44,137
2023-02-07,1829,218,44,137
2023-02-08,2090,183,61,197
2023-02-09,1816,198,53,133
2023-02-10,2168,187,60,215
2023-02-11,2333,188,79,210
2023-02-12,2310,176,88,199
2023-02-13,1819,202,48,141
2023-02-14,1893,186,57,156
2023-02-15,2239,216,55,215
2023-02-16,1869,223,42,147
2023-02-17,2023,187,48,208
2023-02-18,2151,182,49,242
2023-02-19,2016,176,59,186
2023-02-20,1833,186,46,166
2023-02-21,1909,228,44,143
2023-02-22,2241,193,55,237
2023-02-23,1885,227,44,139
2023-02-24,2257,196,70,204
2023-02-25,2033,148,65,208
2023-02-26,2316,187,82,191
2023-02-27,1944,190,57,156
2023-02-28,1925,193,54,158
2023-03-01,2197,192,63,206
2023-03-02,2078,227,55,161
2023-03-03,2293,189,64,231
2023-03-04,2330,189,76,213
2023-03-05,2156,202,60,194
2023-03-06,2184,196,57,217
2023-03-07,2122,194,89,130
2023-03-08,2195,159,81,199
2023-03-09,2120,228,55,174
2023-03-10,2163,185,54,229
2023-03-11,2596,189,87,257
2023-03-12,2115,200,52,208
2023-03-13,2154,202,70,176
2023-03-14,2102,195,85,132
2023-03-15,2300,187,79,207
2023-03-16,2226,203,70,194
2023-03-17,2244,174,72,223
2023-03-18,2442,181,85,235
2023-03-19,2245,173,77,213
2023-03-20,2213,184,77,194
2023-03-21,1961,168,67,169
2023-03-22,2105,177,66,196
2023-03-23,1907,187,56,159
2023-03-24,2259,156,90,196
2023-03-25,2249,184,63,235
2023-03-26,2254,182,63,240
2023-03-27,1930,201,54,159
2023-03-28,2119,208,63,179
2023-03-29,2294,159,81,225
2023-03-30,2192,189,76,186
2023-03-31,2458,179,79,256
2023-04-01,2458,179,79,256
2023-04-02,2262,188,77,202
2023-04-03,2252,202,75,189
2023-04-04,2126,191,87,136
2023-04-05,2581,212,79,252
2023-04-06,2115,224,63,163
2023-04-07,2515,188,71,280
2023-04-08,2513,188,71,279
2023-04-09,2240,165,58,261
2023-04-10,2450,185,86,212
2023-04-11,2336,234,72,167
2023-04-12,2431,154,80,226
2023-04-13,2271,201,69,217
2023-04-14,2279,187,63,239
2023-04-15,2548,189,83,260
2023-04-16,2351,204,62,246
2023-04-17,2185,189,56,230
2023-04-18,2279,199,94,151
2023-04-19,2423,179,89,218
2023-04-20,2110,169,73,188
2023-04-21,2398,189,76,235
2023-04-22,2483,191,69,271
2023-04-23,2471,205,69,253
2023-04-24,2392,232,60,229
2023-04-25,2388,203,96,168
2023-04-26,2400,219,78,203
2023-04-27,2311,190,77,211
2023-04-28,2290,173,74,229
2023-04-29,2421,160,87,248
2023-04-30,2355,202,68,232
2023-05-01,2098,188,57,205
2023-05-02,2250,196,88,162
2023-05-03,2333,182,72,237
2023-05-04,2132,197,67,175
2023-05-05,2397,192,69,245
2023-05-06,2415,184,69,262
2023-05-07,2291,167,60,261
2023-05-08,2275,226,75,163
2023-05-09,2364,228,83,164
2023-05-10,2377,188,79,219
2023-05-11,2326,203,78,187
2023-05-12,2299,153,62,272
2023-05-13,2466,181,83,240
2023-05-14,2220,209,61,192
2023-05-15,2315,232,66,186
2023-05-16,2315,232,66,186
2023-05-17,2232,191,66,214
2023-05-18,2060,167,68,189
2023-05-19,2126,187,65,196
2023-05-20,2331,190,65,244
2023-05-21,2258,201,66,214
2023-05-22,2012,225,56,150
2023-05-23,2163,192,67,191
2023-05-24,2420,163,89,239
2023-05-25,2050,199,64,168
2023-05-26,2340,186,77,223
2023-05-27,2617,199,80,290
2023-05-28,2426,203,64,260
2023-05-29,2205,241,42,218
2023-05-30,2216,200,68,196
2023-05-31,2250,170,72,223
2023-06-01,2270,204,68,197
2023-06-02,2169,155,63,242
2023-06-03,2275,156,79,230
2023-06-04,2120,198,55,199
2023-06-05,2182,223,65,167
2023-06-06,2084,192,58,185
2023-06-07,2114,184,65,196
2023-06-08,2147,189,64,195
2023-06-09,2206,152,77,219
2023-06-10,2339,186,64,255
2023-06-11,2374,200,62,255
2023-06-12,2022,163,58,209
2023-06-13,2105,201,63,183
2023-06-14,2178,162,80,199
2023-06-15,1971,201,61,153
2023-06-16,2240,151,80,225
2023-06-17,2278,116,94,235
2023-06-18,2098,171,66,201
2023-06-19,1983,185,60,174
2023-06-20,1977,184,60,174
2023-06-21,2334,185,79,215
2023-06-22,1890,151,70,157
2023-06-23,2187,164,76,206
2023-06-24,1843,115,76,165
2023-06-25,1768,157,49,169
2023-06-26,1742,185,56,117
2023-06-27,2195,192,80,168
2023-06-28,2222,149,78,225
2023-06-29,2056,206,64,163
2023-06-30,2367,177,82,227
2023-07-01,2594,191,98,233
2023-07-02,2296,207,64,214
2023-07-03,2070,191,57,185
2023-07-04,2150,198,68,185
2023-07-05,2193,153,86,195
2023-07-06,2180,200,63,194
2023-07-07,2520,180,92,237
2023-07-08,2503,182,82,256
2023-07-09,2261,195,63,232
2023-07-10,2021,185,55,196
2023-07-11,1992,181,62,174
2023-07-12,2431,188,89,215
2023-07-13,2140,202,65,187
2023-07-14,2424,188,81,230
2023-07-15,2379,165,98,221
2023-07-16,2280,165,60,266
2023-07-17,2337,228,76,183
2023-07-18,2337,228,76,183
2023-07-19,2361,187,91,193
2023-07-20,2211,201,73,183
2023-07-21,2337,160,98,191
2023-07-22,2336,139,77,267
2023-07-23,2458,195,70,263
2023-07-24,2477,222,71,238
2023-07-25,2383,221,70,215
2023-07-26,2232,175,78,204
2023-07-27,2126,150,60,243
2023-07-28,2490,157,98,239
2023-07-29,2546,189,91,238
2023-07-30,2402,205,62,245
2023-07-31,2318,228,63,198
2023-08-01,2318,228,63,198
2023-08-02,2136,148,73,215
2023-08-03,2268,183,86,177
2023-08-04,2426,167,102,200
2023-08-05,2309,145,102,191
2023-08-06,2088,165,56,221
2023-08-07,2119,198,68,171
2023-08-08,2125,199,69,171
2023-08-09,2262,160,84,206
2023-08-10,2072,191,63,184
2023-08-11,2553,184,100,224
2023-08-12,2553,184,100,224
2023-08-13,2263,194,63,229
2023-08-14,2003,187,56,182
2023-08-15,2235,231,66,177
2023-08-16,2362,190,83,210
2023-08-17,2058,204,60,174
2023-08-18,2665,200,106,225
2023-08-19,2442,155,92,240
2023-08-20,2142,180,80,165
2023-08-21,2126,207,84,124
2023-08-22,2187,223,60,180
2023-08-23,2295,178,80,210
2023-08-24,2239,200,63,204
2023-08-25,2586,184,86,261
2023-08-26,2560,155,94,267
2023-08-27,2462,201,65,269
2023-08-28,2298,226,68,194
2023-08-29,2298,226,68,194
2023-08-30,2380,186,89,205
2023-08-31,2027,163,50,227
2023-09-01,2625,171,114,223
2023-09-02,1860,158,46,203
2023-09-03,2239,160,66,247
2023-09-04,2308,223,58,221
2023-09-05,2370,226,64,221
2023-09-06,2136,148,73,215
2023-09-07,2037,159,86,150
2023-09-08,2583,169,103,237
2023-09-09,2779,173,122,236
2023-09-10,2081,178,51,198
2023-09-11,1937,197,51,145
2023-09-12,1932,196,50,145
2023-09-13,2028,153,69,165
2023-09-14,2144,163,56,243
2023-09-15,2579,191,82,267
2023-09-16,2719,195,101,254
2023-09-17,2276,204,59,232
2023-09-18,2339,230,60,219
2023-09-19,2043,186,52,204
2023-09-20,2206,147,88,199
2023-09-21,2162,193,53,228
2023-09-22,2373,179,76,240
2023-09-23,2379,145,89,246
2023-09-24,2383,196,53,280
2023-09-25,2054,188,52,205
2023-09-26,2338,226,64,211
2023-09-27,2495,186,90,231
2023-09-28,2200,202,58,208
2023-09-29,2483,185,81,249
2023-09-30,2407,154,90,236
2023-10-01,2104,170,78,166
2023-10-02,2317,222,59,215
2023-10-03,2308,217,65,211
2023-10-04,2303,178,80,212
2023-10-05,2120,189,56,213
2023-10-06,2407,154,90,236
2023-10-07,2485,161,120,180
2023-10-08,2293,153,80,223
2023-10-09,2003,216,53,153
2023-10-10,2045,216,53,170
2023-10-11,2082,174,69,184
2023-10-12,2056,165,56,219
2023-10-13,2257,175,78,209
2023-10-14,2415,157,93,231
2023-10-15,2264,198,58,228
2023-10-16,2258,222,59,198
2023-10-17,2293,190,72,205
2023-10-18,2402,188,81,223